"Model","m","n","phi","q","p","S","TopKList","MaxRank","lambda","Rule","Metric","Value"
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","CondorcetEfficiency",0.5698080279232112
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","MidScore",0.7128333333333334
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","Top1Acceptability",0.1023137254901959
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","Top2Acceptability",0.24021568627450932
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","Top3Acceptability",0.4401764705882352
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","NeverFirstRate",0.0075
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","NoiseFlipRate",0.84
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","CondorcetExistRate",0.573
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","CondorcetEfficiency",0.15794066317626526
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","MidScore",0.43716666666666665
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","Top1Acceptability",0.142049019607843
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","Top2Acceptability",0.2829705882352938
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","Top3Acceptability",0.4270686274509802
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","NeverFirstRate",0.
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","NoiseFlipRate",0.2845
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","CondorcetExistRate",0.5615
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","CondorcetEfficiency",0.8414959928762245
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","MidScore",0.4168333333333334
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","Top1Acceptability",0.1801666666666664
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","Top2Acceptability",0.342254901960784
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","Top3Acceptability",0.4885098039215686
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","NeverFirstRate",0.
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","NoiseFlipRate",0.2675
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","CondorcetExistRate",0.5615
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","CondorcetEfficiency",0.25289403383793413
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","MidScore",0.0001666666666666667
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","Top1Acceptability",0.33945098039215665
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","Top2Acceptability",0.42377450980392134
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","Top3Acceptability",0.4820882352941175
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","NeverFirstRate",0.005
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","NoiseFlipRate",0.5325
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","CondorcetExistRate",0.5615
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","CondorcetEfficiency",0.5859305431878896
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","MidScore",0.4616666666666666
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","Top1Acceptability",0.14849019607843122
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","Top2Acceptability",0.306333333333333
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","Top3Acceptability",0.4645588235294117
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","NeverFirstRate",0.0375
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","NoiseFlipRate",0.234
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","CondorcetExistRate",0.5615
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","CondorcetEfficiency",0.1674087266251113
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","MidScore",0.9795000000000001
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","Top1Acceptability",0.059852941176470484
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","Top2Acceptability",0.13051960784313701
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","Top3Acceptability",0.2737058823529408
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","NeverFirstRate",0.0065
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","NoiseFlipRate",0.245
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","CondorcetExistRate",0.5615
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","CondorcetEfficiency",0.4888691006233304
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","MidScore",0.7476666666666669
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","Top1Acceptability",0.08244117647058809
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","Top2Acceptability",0.20562745098039176
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","Top3Acceptability",0.41759803921568617
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","NeverFirstRate",0.0235
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","NoiseFlipRate",0.8215
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","CondorcetExistRate",0.5615
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","CondorcetEfficiency",0.18699910952804988
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","MidScore",0.46266666666666667
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","Top1Acceptability",0.1355686274509803
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","Top2Acceptability",0.2745980392156858
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","Top3Acceptability",0.4251470588235292
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","NeverFirstRate",0.0035
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","NoiseFlipRate",0.3255
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","CondorcetExistRate",0.541
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","CondorcetEfficiency",0.8456561922365989
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","MidScore",0.42466666666666664
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","Top1Acceptability",0.17208823529411746
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","Top2Acceptability",0.3330686274509801
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","Top3Acceptability",0.4824117647058823
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","NeverFirstRate",0.
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","NoiseFlipRate",0.2735
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","CondorcetExistRate",0.541
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","CondorcetEfficiency",0.25970425138632164
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","MidScore",0.
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","Top1Acceptability",0.36482352941176455
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","Top2Acceptability",0.4400784313725487
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","Top3Acceptability",0.48577450980392145
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","NeverFirstRate",0.019
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","NoiseFlipRate",0.5665
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","CondorcetExistRate",0.541
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","CondorcetEfficiency",0.5462107208872459
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","MidScore",0.4734999999999999
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","Top1Acceptability",0.13790196078431358
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","Top2Acceptability",0.2918725490196075
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","Top3Acceptability",0.4550098039215685
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","NeverFirstRate",0.0815
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","NoiseFlipRate",0.2035
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","CondorcetExistRate",0.541
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","CondorcetEfficiency",0.1266173752310536
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","MidScore",0.9916666666666667
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","Top1Acceptability",0.044225490196078354
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","Top2Acceptability",0.10080392156862727
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","Top3Acceptability",0.23229411764705837
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","NeverFirstRate",0.029
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","NoiseFlipRate",0.2575
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","CondorcetExistRate",0.541
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","CondorcetEfficiency",0.4288354898336414
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","MidScore",0.7731666666666671
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","Top1Acceptability",0.062225490196078335
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","Top2Acceptability",0.16754901960784285
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","Top3Acceptability",0.39372549019607833
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","NeverFirstRate",0.034
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","NoiseFlipRate",0.766
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","CondorcetExistRate",0.541
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","CondorcetEfficiency",0.17837338262476896
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","MidScore",0.5019999999999999
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","Top1Acceptability",0.12372549019607836
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","Top2Acceptability",0.2569019607843133
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","Top3Acceptability",0.4205980392156861
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","NeverFirstRate",0.01
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","NoiseFlipRate",0.33
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","CondorcetExistRate",0.485
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","CondorcetEfficiency",0.8278350515463917
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","MidScore",0.43966666666666665
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","Top1Acceptability",0.16618627450980372
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","Top2Acceptability",0.3224705882352939
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","Top3Acceptability",0.47125490196078434
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","NeverFirstRate",0.
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","NoiseFlipRate",0.269
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","CondorcetExistRate",0.485
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","CondorcetEfficiency",0.30721649484536084
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","MidScore",0.
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","Top1Acceptability",0.3923431372549018
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","Top2Acceptability",0.45936274509803887
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","Top3Acceptability",0.4917156862745096
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Coombs","NeverFirstRate",0.037
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Coombs","NoiseFlipRate",0.5715
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Coombs","CondorcetExistRate",0.485
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Coombs","CondorcetEfficiency",0.554639175257732
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Coombs","MidScore",0.4516666666666666
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Coombs","Top1Acceptability",0.14805882352941166
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Coombs","Top2Acceptability",0.2992058823529409
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Coombs","Top3Acceptability",0.4532941176470588
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"QR","NeverFirstRate",0.179
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"QR","NoiseFlipRate",0.1445
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"QR","CondorcetExistRate",0.485
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"QR","CondorcetEfficiency",0.1134020618556701
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"QR","MidScore",0.9958333333333332
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"QR","Top1Acceptability",0.030980392156862706
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"QR","Top2Acceptability",0.07537254901960772
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"QR","Top3Acceptability",0.20606862745097998
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"SDM","NeverFirstRate",0.086
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"SDM","NoiseFlipRate",0.2315
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"SDM","CondorcetExistRate",0.485
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"SDM","CondorcetEfficiency",0.3670103092783505
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"SDM","MidScore",0.806833333333334
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"SDM","Top1Acceptability",0.04483333333333326
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"SDM","Top2Acceptability",0.12829411764705861
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"SDM","Top3Acceptability",0.3663137254901959
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Fallback","NeverFirstRate",0.095
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Fallback","NoiseFlipRate",0.6715
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Fallback","CondorcetExistRate",0.485
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Fallback","CondorcetEfficiency",0.21649484536082475
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Fallback","MidScore",0.577
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Fallback","Top1Acceptability",0.09778431372549012
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Fallback","Top2Acceptability",0.21753921568627416
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Fallback","Top3Acceptability",0.4020588235294116
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Borda","NeverFirstRate",0.053
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Borda","NoiseFlipRate",0.401
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Borda","CondorcetExistRate",0.4395
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Borda","CondorcetEfficiency",0.8350398179749715
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Borda","MidScore",0.45916666666666656
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Borda","Top1Acceptability",0.15064705882352927
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Borda","Top2Acceptability",0.300833333333333
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Borda","Top3Acceptability",0.459813725490196
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Plurality","NeverFirstRate",0.
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Plurality","NoiseFlipRate",0.319
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Plurality","CondorcetExistRate",0.4395
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Plurality","CondorcetEfficiency",0.2821387940841866
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Plurality","MidScore",0.
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Plurality","Top1Acceptability",0.4184019607843134
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Plurality","Top2Acceptability",0.47438235294117614
"OppPrefs",7,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.9,"Plurality","Top3Acceptability",0.4952156862745096
